path,experiment,rows,status,nan_cells,inf_cells,max_abs_numeric,has_axis,has_loss_like
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim100_SGD_seed1617.csv,highdim,351,ok,0.0,0.0,350.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim100_SGD_seed1819.csv,highdim,357,ok,0.0,0.0,356.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim100_SGD_seed2021.csv,highdim,353,ok,0.0,0.0,352.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim100_SGD_seed42.csv,highdim,355,ok,0.0,0.0,354.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim100_SGD_seed456.csv,highdim,350,ok,0.0,0.0,349.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim100_SGD_seed789.csv,highdim,349,ok,0.0,0.0,348.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_Adam_seed1011.csv,highdim,131,ok,0.0,0.0,130.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_Adam_seed1213.csv,highdim,137,ok,0.0,0.0,136.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_Adam_seed123.csv,highdim,134,ok,0.0,0.0,133.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_Adam_seed1415.csv,highdim,137,ok,0.0,0.0,136.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_Adam_seed1617.csv,highdim,132,ok,0.0,0.0,131.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_Adam_seed1819.csv,highdim,133,ok,0.0,0.0,132.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_Adam_seed2021.csv,highdim,134,ok,0.0,0.0,133.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_Adam_seed42.csv,highdim,131,ok,0.0,0.0,130.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_Adam_seed456.csv,highdim,136,ok,0.0,0.0,135.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_Adam_seed789.csv,highdim,132,ok,0.0,0.0,131.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SAM_SGD_seed1011.csv,highdim,168,ok,0.0,0.0,167.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SAM_SGD_seed1213.csv,highdim,177,ok,0.0,0.0,176.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SAM_SGD_seed123.csv,highdim,173,ok,0.0,0.0,172.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SAM_SGD_seed1415.csv,highdim,175,ok,0.0,0.0,174.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SAM_SGD_seed1617.csv,highdim,170,ok,0.0,0.0,169.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SAM_SGD_seed1819.csv,highdim,172,ok,0.0,0.0,171.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SAM_SGD_seed2021.csv,highdim,170,ok,0.0,0.0,169.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SAM_SGD_seed42.csv,highdim,169,ok,0.0,0.0,168.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SAM_SGD_seed456.csv,highdim,173,ok,0.0,0.0,172.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SAM_SGD_seed789.csv,highdim,168,ok,0.0,0.0,167.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SGD_seed1011.csv,highdim,368,ok,0.0,0.0,367.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SGD_seed1213.csv,highdim,376,ok,0.0,0.0,375.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SGD_seed123.csv,highdim,373,ok,0.0,0.0,372.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SGD_seed1415.csv,highdim,376,ok,0.0,0.0,375.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SGD_seed1617.csv,highdim,369,ok,0.0,0.0,368.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SGD_seed1819.csv,highdim,370,ok,0.0,0.0,369.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SGD_seed2021.csv,highdim,367,ok,0.0,0.0,366.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SGD_seed42.csv,highdim,370,ok,0.0,0.0,369.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SGD_seed456.csv,highdim,371,ok,0.0,0.0,370.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\HighDim_Dim200_SGD_seed789.csv,highdim,367,ok,0.0,0.0,366.0,True,True
results_proposal_full_20260223_v2\experiments\highdim\highdim_results.csv,highdim,60,ok,0.0,0.0,2021.0,True,True
results_proposal_full_20260223_v2\experiments\hyperparameter_heatmaps\adam_beta_heatmap_data.csv,hyperparameter_heatmaps,225,ok_meta,0.0,0.0,5000.0,True,False
results_proposal_full_20260223_v2\experiments\hyperparameter_heatmaps\momentum_beta_heatmap_data.csv,hyperparameter_heatmaps,300,ok_meta,0.0,0.0,5000.0,True,False
results_proposal_full_20260223_v2\experiments\hyperparam_sensitivity\adam_beta_sweep_rosenbrock.csv,hyperparam_sensitivity,64,ok,0.0,0.0,1501.0,True,True
results_proposal_full_20260223_v2\experiments\hyperparam_sensitivity\hyperparam_sensitivity_results.csv,hyperparam_sensitivity,76,has_nan,152.0,0.0,1501.0,True,True
results_proposal_full_20260223_v2\experiments\hyperparam_sensitivity\momentum_beta_sweep_ackley.csv,hyperparam_sensitivity,6,ok,0.0,0.0,1001.0,True,True
results_proposal_full_20260223_v2\experiments\hyperparam_sensitivity\momentum_beta_sweep_rosenbrock.csv,hyperparam_sensitivity,6,ok,0.0,0.0,1501.0,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_AdamW_seed1011.csv,init_ablation,10,ok,0.0,0.0,95.94166666666666,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_AdamW_seed1213.csv,init_ablation,10,ok,0.0,0.0,96.39,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_AdamW_seed123.csv,init_ablation,10,ok,0.0,0.0,96.41,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_AdamW_seed1415.csv,init_ablation,10,ok,0.0,0.0,95.78,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_AdamW_seed1617.csv,init_ablation,10,ok,0.0,0.0,95.94,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_AdamW_seed1819.csv,init_ablation,10,ok,0.0,0.0,95.92,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_AdamW_seed2021.csv,init_ablation,10,ok,0.0,0.0,96.22,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_AdamW_seed42.csv,init_ablation,10,ok,0.0,0.0,96.5,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_AdamW_seed456.csv,init_ablation,10,ok,0.0,0.0,95.96,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_AdamW_seed789.csv,init_ablation,10,ok,0.0,0.0,96.53,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_Adam_seed1011.csv,init_ablation,2,ok,0.0,0.0,46.3,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_Adam_seed1213.csv,init_ablation,2,ok,0.0,0.0,37.5,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_Adam_seed123.csv,init_ablation,2,ok,0.0,0.0,36.4,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_Adam_seed1415.csv,init_ablation,2,ok,0.0,0.0,38.28,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_Adam_seed1617.csv,init_ablation,2,ok,0.0,0.0,40.5,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_Adam_seed1819.csv,init_ablation,2,ok,0.0,0.0,40.5,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_Adam_seed2021.csv,init_ablation,2,ok,0.0,0.0,38.0,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_Adam_seed42.csv,init_ablation,2,ok,0.0,0.0,41.6,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_Adam_seed456.csv,init_ablation,2,ok,0.0,0.0,35.66,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_Adam_seed789.csv,init_ablation,2,ok,0.0,0.0,33.42,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_Momentum_seed1011.csv,init_ablation,10,ok,0.0,0.0,96.56,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_Momentum_seed1213.csv,init_ablation,10,ok,0.0,0.0,96.6,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_Momentum_seed123.csv,init_ablation,10,ok,0.0,0.0,96.18833333333332,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_Momentum_seed1415.csv,init_ablation,10,ok,0.0,0.0,96.29,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_Momentum_seed1617.csv,init_ablation,10,ok,0.0,0.0,96.47,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_Momentum_seed1819.csv,init_ablation,10,ok,0.0,0.0,96.27,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_Momentum_seed2021.csv,init_ablation,10,ok,0.0,0.0,96.72,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_Momentum_seed42.csv,init_ablation,10,ok,0.0,0.0,96.33,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_Momentum_seed456.csv,init_ablation,10,ok,0.0,0.0,95.73,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_Momentum_seed789.csv,init_ablation,10,ok,0.0,0.0,96.025,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_seed1011.csv,init_ablation,2,ok,0.0,0.0,28.4,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_seed1213.csv,init_ablation,2,ok,0.0,0.0,18.24,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_seed123.csv,init_ablation,2,ok,0.0,0.0,27.64,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_seed1415.csv,init_ablation,2,ok,0.0,0.0,24.88,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_seed1617.csv,init_ablation,2,ok,0.0,0.0,26.32,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_seed1819.csv,init_ablation,2,ok,0.0,0.0,28.0,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_seed2021.csv,init_ablation,2,ok,0.0,0.0,25.3,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_seed42.csv,init_ablation,2,ok,0.0,0.0,31.84,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_seed456.csv,init_ablation,2,ok,0.0,0.0,22.8,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_normal_SGD_seed789.csv,init_ablation,2,ok,0.0,0.0,26.68,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_AdamW_seed1011.csv,init_ablation,10,ok,0.0,0.0,95.83,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_AdamW_seed1213.csv,init_ablation,10,ok,0.0,0.0,96.77,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_AdamW_seed123.csv,init_ablation,10,ok,0.0,0.0,96.09,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_AdamW_seed1415.csv,init_ablation,10,ok,0.0,0.0,95.80333333333331,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_AdamW_seed1617.csv,init_ablation,10,ok,0.0,0.0,95.90833333333332,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_AdamW_seed1819.csv,init_ablation,10,ok,0.0,0.0,96.14,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_AdamW_seed2021.csv,init_ablation,10,ok,0.0,0.0,95.79,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_AdamW_seed42.csv,init_ablation,10,ok,0.0,0.0,96.18,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_AdamW_seed456.csv,init_ablation,10,ok,0.0,0.0,96.34,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_AdamW_seed789.csv,init_ablation,10,ok,0.0,0.0,96.35,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_Adam_seed1011.csv,init_ablation,10,ok,0.0,0.0,95.55166666666666,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_Adam_seed1213.csv,init_ablation,10,ok,0.0,0.0,96.79,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_Adam_seed123.csv,init_ablation,10,ok,0.0,0.0,96.03,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_Adam_seed1415.csv,init_ablation,10,ok,0.0,0.0,95.88,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_Adam_seed1617.csv,init_ablation,10,ok,0.0,0.0,95.92,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_Adam_seed1819.csv,init_ablation,10,ok,0.0,0.0,96.23,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_Adam_seed2021.csv,init_ablation,10,ok,0.0,0.0,96.33,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_Adam_seed42.csv,init_ablation,10,ok,0.0,0.0,96.07,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_Adam_seed456.csv,init_ablation,10,ok,0.0,0.0,96.01,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_Adam_seed789.csv,init_ablation,10,ok,0.0,0.0,96.45,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_Momentum_seed1011.csv,init_ablation,10,ok,0.0,0.0,96.03333333333332,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_Momentum_seed1213.csv,init_ablation,10,ok,0.0,0.0,97.01,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_Momentum_seed123.csv,init_ablation,10,ok,0.0,0.0,96.26,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_Momentum_seed1415.csv,init_ablation,10,ok,0.0,0.0,96.24,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_Momentum_seed1617.csv,init_ablation,10,ok,0.0,0.0,96.27,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_Momentum_seed1819.csv,init_ablation,10,ok,0.0,0.0,96.69,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_Momentum_seed2021.csv,init_ablation,10,ok,0.0,0.0,96.91,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_Momentum_seed42.csv,init_ablation,10,ok,0.0,0.0,96.6,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_Momentum_seed456.csv,init_ablation,10,ok,0.0,0.0,96.37,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_Momentum_seed789.csv,init_ablation,10,ok,0.0,0.0,96.54,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_seed1011.csv,init_ablation,10,ok,0.0,0.0,88.95,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_seed1213.csv,init_ablation,10,ok,0.0,0.0,88.02,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_seed123.csv,init_ablation,10,ok,0.0,0.0,88.19,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_seed1415.csv,init_ablation,10,ok,0.0,0.0,88.43,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_seed1617.csv,init_ablation,10,ok,0.0,0.0,85.3,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_seed1819.csv,init_ablation,10,ok,0.0,0.0,87.89,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_seed2021.csv,init_ablation,10,ok,0.0,0.0,87.61,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_seed42.csv,init_ablation,10,ok,0.0,0.0,87.72,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_seed456.csv,init_ablation,10,ok,0.0,0.0,87.13,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_kaiming_uniform_SGD_seed789.csv,init_ablation,10,ok,0.0,0.0,86.54,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_normal_small_AdamW_seed1011.csv,init_ablation,10,ok,0.0,0.0,90.16,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_normal_small_AdamW_seed1213.csv,init_ablation,10,ok,0.0,0.0,89.22,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_normal_small_AdamW_seed123.csv,init_ablation,10,ok,0.0,0.0,90.55,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_normal_small_AdamW_seed1415.csv,init_ablation,10,ok,0.0,0.0,87.36,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_normal_small_AdamW_seed1617.csv,init_ablation,10,ok,0.0,0.0,87.8,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_normal_small_AdamW_seed1819.csv,init_ablation,10,ok,0.0,0.0,89.37,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_normal_small_AdamW_seed2021.csv,init_ablation,10,ok,0.0,0.0,85.42,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_normal_small_AdamW_seed42.csv,init_ablation,10,ok,0.0,0.0,88.27,True,True
results_proposal_full_20260223_v2\experiments\init_ablation\InitAblation_normal_small_AdamW_seed456.csv,init_ablation,10,ok,0.0,0.0,69.53,True,True
